MR,FI,N_EST,MAX_FEATURES,BOOTSTRAPPING,AUPRC,AUROC,MEAN_AUROC,STD_AUROC,MEAN_AUPRC,STD_AUPRC,p-value,BOOSTING
5,VR,500,sqrt,False,0.1280867143766484,0.6804025837464325,0.682970511655836,0.1372388247748558,0.2135237055751196,0.1305254905981313,9.000370833929468e-42,Adaboostlinear
5,VR,500,100,False,0.1369835442978732,0.6876782763578618,0.6935746316855238,0.118192561718252,0.2310702638915656,0.1428396759858672,4.850057582573545e-45,Adaboostlinear
5,VR,1000,sqrt,False,0.1354809840577534,0.6900635206764094,0.6921893995739642,0.133130475331149,0.2247647822795579,0.1378112061297271,3.858050347480919e-46,Adaboostlinear
5,VR,1000,100,False,0.1364474605206742,0.6897461318912423,0.6921071595515674,0.1232557825503592,0.233751309680858,0.1459732685712444,5.4131245340514725e-46,Adaboostlinear
5,VR,2000,sqrt,False,0.1335935590735149,0.6895345393677976,0.6921306012529516,0.1288934905302097,0.2247424839617394,0.1380387450843953,6.782131336609541e-46,Adaboostlinear
5,VR,2000,100,False,0.1352946315449545,0.6871829867593726,0.6905537567323116,0.1250505162739052,0.2305245628607545,0.145206356321993,8.171584463057312e-45,Adaboostlinear
40,VR,500,sqrt,False,0.4414545523990231,0.8214257739170832,0.8337666426209629,0.1042782880636401,0.5124170298715862,0.1659085260605226,4.509312178848073e-132,Adaboostlinear
40,VR,500,100,False,0.4698339570285826,0.8361331748442898,0.8471829578848694,0.1041128776656286,0.5386891092279432,0.1740128085106622,3.2148448891999753e-144,Adaboostlinear
40,VR,1000,sqrt,False,0.4491573687763814,0.830139762486674,0.8419922312231063,0.0979481248717806,0.5242274087293561,0.1628586566207608,3.3308306661251445e-139,Adaboostlinear
40,VR,1000,100,False,0.4726959344822488,0.8418024617329369,0.8532369861945024,0.1006636659084775,0.5437104665070249,0.1684066169010542,4.788646440865665e-149,Adaboostlinear
40,VR,2000,sqrt,False,0.4484569362359258,0.829062045302352,0.8391632097264282,0.0996435178640487,0.5244264720847678,0.1632399544343411,2.5993431654898936e-138,Adaboostlinear
40,VR,2000,100,False,0.4743044735407985,0.8454569763955627,0.8561764333423313,0.0976786417624994,0.5460228077436334,0.1711338018386553,3.357512478442799e-152,Adaboostlinear
100,VR,500,sqrt,False,0.6610533380887235,0.8931569055724243,0.9009340235858792,0.0849328051849021,0.7067431452121248,0.146999736561827,3.5568246764712737e-189,Adaboostlinear
100,VR,500,100,False,0.7013268827459739,0.911623368087461,0.9188866650220237,0.0757804928107422,0.7362841642384433,0.1457691305442837,3.90944272332261e-207,Adaboostlinear
100,VR,1000,sqrt,False,0.6697884772239638,0.9004526605870148,0.908370592747229,0.0809646691327551,0.7157216308522999,0.1467470198908502,3.5816591292423165e-196,Adaboostlinear
100,VR,1000,100,False,0.7039742730553694,0.9139070689174718,0.9217476630957758,0.0757318070272846,0.7439686056107956,0.1437128936736005,2.060813330055059e-209,Adaboostlinear
100,VR,2000,sqrt,False,0.669208630797891,0.9003382596947741,0.907903398551177,0.0829348668930934,0.7149165900899027,0.1494361914184022,4.621582916937027e-196,Adaboostlinear
100,VR,2000,100,False,0.7039468885375021,0.9140797495095331,0.9222648215562752,0.07490145588321782,0.7442697020422276,0.14369010285697068,1.3844328391684317e-209,Adaboostlinear
